no change     /scratch/bjoshi/miniconda3/condabin/conda
no change     /scratch/bjoshi/miniconda3/bin/conda
no change     /scratch/bjoshi/miniconda3/bin/conda-env
no change     /scratch/bjoshi/miniconda3/bin/activate
no change     /scratch/bjoshi/miniconda3/bin/deactivate
no change     /scratch/bjoshi/miniconda3/etc/profile.d/conda.sh
no change     /scratch/bjoshi/miniconda3/etc/fish/conf.d/conda.fish
no change     /scratch/bjoshi/miniconda3/shell/condabin/Conda.psm1
no change     /scratch/bjoshi/miniconda3/shell/condabin/conda-hook.ps1
no change     /scratch/bjoshi/miniconda3/lib/python3.13/site-packages/xontrib/conda.xsh
no change     /scratch/bjoshi/miniconda3/etc/profile.d/conda.csh
no change     /nethome/bjoshi/.bashrc
No action taken.
Loading datasets...

--- Training 80 Shadow Models ---
Shadow training: 7000 In, 7000 Out
Shadow Model 50/80, Epoch 10/10, Loss: 0.0048, Correct: 6246, Accuracy: 0.8923
Shadow Model 51/80, Epoch 1/10, Loss: 0.0176, Correct: 4135, Accuracy: 0.5907
Shadow Model 51/80, Epoch 2/10, Loss: 0.0134, Correct: 4841, Accuracy: 0.6916
Shadow Model 51/80, Epoch 3/10, Loss: 0.0103, Correct: 5345, Accuracy: 0.7636
Shadow Model 51/80, Epoch 4/10, Loss: 0.0088, Correct: 5632, Accuracy: 0.8046
Shadow Model 51/80, Epoch 5/10, Loss: 0.0076, Correct: 5765, Accuracy: 0.8236
Shadow Model 51/80, Epoch 6/10, Loss: 0.0066, Correct: 5982, Accuracy: 0.8546
Shadow Model 51/80, Epoch 7/10, Loss: 0.0056, Correct: 6134, Accuracy: 0.8763
Shadow Model 51/80, Epoch 8/10, Loss: 0.0057, Correct: 6114, Accuracy: 0.8734
Shadow Model 51/80, Epoch 9/10, Loss: 0.0045, Correct: 6288, Accuracy: 0.8983
Shadow Model 51/80, Epoch 10/10, Loss: 0.0041, Correct: 6360, Accuracy: 0.9086
Shadow Model 52/80, Epoch 1/10, Loss: 0.0175, Correct: 4121, Accuracy: 0.5887
Shadow Model 52/80, Epoch 2/10, Loss: 0.0128, Correct: 4973, Accuracy: 0.7104
Shadow Model 52/80, Epoch 3/10, Loss: 0.0107, Correct: 5296, Accuracy: 0.7566
Shadow Model 52/80, Epoch 4/10, Loss: 0.0087, Correct: 5649, Accuracy: 0.8070
Shadow Model 52/80, Epoch 5/10, Loss: 0.0078, Correct: 5816, Accuracy: 0.8309
Shadow Model 52/80, Epoch 6/10, Loss: 0.0064, Correct: 6002, Accuracy: 0.8574
Shadow Model 52/80, Epoch 7/10, Loss: 0.0060, Correct: 6047, Accuracy: 0.8639
Shadow Model 52/80, Epoch 8/10, Loss: 0.0051, Correct: 6173, Accuracy: 0.8819
Shadow Model 52/80, Epoch 9/10, Loss: 0.0048, Correct: 6245, Accuracy: 0.8921
Shadow Model 52/80, Epoch 10/10, Loss: 0.0040, Correct: 6367, Accuracy: 0.9096
Shadow Model 53/80, Epoch 1/10, Loss: 0.0161, Correct: 4464, Accuracy: 0.6377
Shadow Model 53/80, Epoch 2/10, Loss: 0.0116, Correct: 5163, Accuracy: 0.7376
Shadow Model 53/80, Epoch 3/10, Loss: 0.0094, Correct: 5537, Accuracy: 0.7910
Shadow Model 53/80, Epoch 4/10, Loss: 0.0083, Correct: 5703, Accuracy: 0.8147
Shadow Model 53/80, Epoch 5/10, Loss: 0.0077, Correct: 5771, Accuracy: 0.8244
Shadow Model 53/80, Epoch 6/10, Loss: 0.0066, Correct: 5961, Accuracy: 0.8516
Shadow Model 53/80, Epoch 7/10, Loss: 0.0050, Correct: 6220, Accuracy: 0.8886
Shadow Model 53/80, Epoch 8/10, Loss: 0.0047, Correct: 6262, Accuracy: 0.8946
Shadow Model 53/80, Epoch 9/10, Loss: 0.0043, Correct: 6347, Accuracy: 0.9067
Shadow Model 53/80, Epoch 10/10, Loss: 0.0037, Correct: 6461, Accuracy: 0.9230
Shadow Model 54/80, Epoch 1/10, Loss: 0.0179, Correct: 4159, Accuracy: 0.5941
Shadow Model 54/80, Epoch 2/10, Loss: 0.0132, Correct: 4814, Accuracy: 0.6877
Shadow Model 54/80, Epoch 3/10, Loss: 0.0110, Correct: 5234, Accuracy: 0.7477
Shadow Model 54/80, Epoch 4/10, Loss: 0.0094, Correct: 5496, Accuracy: 0.7851
Shadow Model 54/80, Epoch 5/10, Loss: 0.0088, Correct: 5626, Accuracy: 0.8037
Shadow Model 54/80, Epoch 6/10, Loss: 0.0070, Correct: 5917, Accuracy: 0.8453
Shadow Model 54/80, Epoch 7/10, Loss: 0.0063, Correct: 6033, Accuracy: 0.8619
Shadow Model 54/80, Epoch 8/10, Loss: 0.0060, Correct: 6099, Accuracy: 0.8713
Shadow Model 54/80, Epoch 9/10, Loss: 0.0060, Correct: 6090, Accuracy: 0.8700
Shadow Model 54/80, Epoch 10/10, Loss: 0.0047, Correct: 6263, Accuracy: 0.8947
Shadow Model 55/80, Epoch 1/10, Loss: 0.0170, Correct: 4286, Accuracy: 0.6123
Shadow Model 55/80, Epoch 2/10, Loss: 0.0128, Correct: 4988, Accuracy: 0.7126
Shadow Model 55/80, Epoch 3/10, Loss: 0.0105, Correct: 5373, Accuracy: 0.7676
Shadow Model 55/80, Epoch 4/10, Loss: 0.0093, Correct: 5536, Accuracy: 0.7909
Shadow Model 55/80, Epoch 5/10, Loss: 0.0082, Correct: 5742, Accuracy: 0.8203
Shadow Model 55/80, Epoch 6/10, Loss: 0.0069, Correct: 5903, Accuracy: 0.8433
Shadow Model 55/80, Epoch 7/10, Loss: 0.0060, Correct: 6066, Accuracy: 0.8666
Shadow Model 55/80, Epoch 8/10, Loss: 0.0056, Correct: 6130, Accuracy: 0.8757
Shadow Model 55/80, Epoch 9/10, Loss: 0.0052, Correct: 6163, Accuracy: 0.8804
Shadow Model 55/80, Epoch 10/10, Loss: 0.0046, Correct: 6292, Accuracy: 0.8989
Shadow Model 56/80, Epoch 1/10, Loss: 0.0179, Correct: 4110, Accuracy: 0.5871
Shadow Model 56/80, Epoch 2/10, Loss: 0.0121, Correct: 5059, Accuracy: 0.7227
Shadow Model 56/80, Epoch 3/10, Loss: 0.0101, Correct: 5422, Accuracy: 0.7746
Shadow Model 56/80, Epoch 4/10, Loss: 0.0091, Correct: 5580, Accuracy: 0.7971
Shadow Model 56/80, Epoch 5/10, Loss: 0.0074, Correct: 5803, Accuracy: 0.8290
Shadow Model 56/80, Epoch 6/10, Loss: 0.0069, Correct: 5937, Accuracy: 0.8481
Shadow Model 56/80, Epoch 7/10, Loss: 0.0060, Correct: 6027, Accuracy: 0.8610
Shadow Model 56/80, Epoch 8/10, Loss: 0.0058, Correct: 6062, Accuracy: 0.8660
Shadow Model 56/80, Epoch 9/10, Loss: 0.0049, Correct: 6240, Accuracy: 0.8914
Shadow Model 56/80, Epoch 10/10, Loss: 0.0038, Correct: 6393, Accuracy: 0.9133
Shadow Model 57/80, Epoch 1/10, Loss: 0.0169, Correct: 4230, Accuracy: 0.6043
Shadow Model 57/80, Epoch 2/10, Loss: 0.0126, Correct: 4972, Accuracy: 0.7103
Shadow Model 57/80, Epoch 3/10, Loss: 0.0104, Correct: 5343, Accuracy: 0.7633
Shadow Model 57/80, Epoch 4/10, Loss: 0.0087, Correct: 5623, Accuracy: 0.8033
Shadow Model 57/80, Epoch 5/10, Loss: 0.0078, Correct: 5778, Accuracy: 0.8254
Shadow Model 57/80, Epoch 6/10, Loss: 0.0074, Correct: 5856, Accuracy: 0.8366
Shadow Model 57/80, Epoch 7/10, Loss: 0.0060, Correct: 6071, Accuracy: 0.8673
Shadow Model 57/80, Epoch 8/10, Loss: 0.0057, Correct: 6088, Accuracy: 0.8697
Shadow Model 57/80, Epoch 9/10, Loss: 0.0050, Correct: 6220, Accuracy: 0.8886
Shadow Model 57/80, Epoch 10/10, Loss: 0.0040, Correct: 6357, Accuracy: 0.9081
Shadow Model 58/80, Epoch 1/10, Loss: 0.0170, Correct: 4212, Accuracy: 0.6017
Shadow Model 58/80, Epoch 2/10, Loss: 0.0128, Correct: 4956, Accuracy: 0.7080
Shadow Model 58/80, Epoch 3/10, Loss: 0.0107, Correct: 5296, Accuracy: 0.7566
Shadow Model 58/80, Epoch 4/10, Loss: 0.0085, Correct: 5672, Accuracy: 0.8103
Shadow Model 58/80, Epoch 5/10, Loss: 0.0077, Correct: 5770, Accuracy: 0.8243
Shadow Model 58/80, Epoch 6/10, Loss: 0.0068, Correct: 5937, Accuracy: 0.8481
Shadow Model 58/80, Epoch 7/10, Loss: 0.0057, Correct: 6079, Accuracy: 0.8684
Shadow Model 58/80, Epoch 8/10, Loss: 0.0054, Correct: 6126, Accuracy: 0.8751
Shadow Model 58/80, Epoch 9/10, Loss: 0.0047, Correct: 6234, Accuracy: 0.8906
Shadow Model 58/80, Epoch 10/10, Loss: 0.0041, Correct: 6396, Accuracy: 0.9137
Shadow Model 59/80, Epoch 1/10, Loss: 0.0171, Correct: 4214, Accuracy: 0.6020
Shadow Model 59/80, Epoch 2/10, Loss: 0.0128, Correct: 4902, Accuracy: 0.7003
Shadow Model 59/80, Epoch 3/10, Loss: 0.0110, Correct: 5266, Accuracy: 0.7523
Shadow Model 59/80, Epoch 4/10, Loss: 0.0095, Correct: 5471, Accuracy: 0.7816
Shadow Model 59/80, Epoch 5/10, Loss: 0.0085, Correct: 5685, Accuracy: 0.8121
Shadow Model 59/80, Epoch 6/10, Loss: 0.0074, Correct: 5855, Accuracy: 0.8364
Shadow Model 59/80, Epoch 7/10, Loss: 0.0074, Correct: 5847, Accuracy: 0.8353
Shadow Model 59/80, Epoch 8/10, Loss: 0.0060, Correct: 6072, Accuracy: 0.8674
Shadow Model 59/80, Epoch 9/10, Loss: 0.0053, Correct: 6182, Accuracy: 0.8831
Shadow Model 59/80, Epoch 10/10, Loss: 0.0047, Correct: 6268, Accuracy: 0.8954
Shadow Model 60/80, Epoch 1/10, Loss: 0.0174, Correct: 4158, Accuracy: 0.5940
Shadow Model 60/80, Epoch 2/10, Loss: 0.0126, Correct: 4968, Accuracy: 0.7097
Shadow Model 60/80, Epoch 3/10, Loss: 0.0112, Correct: 5198, Accuracy: 0.7426
Shadow Model 60/80, Epoch 4/10, Loss: 0.0095, Correct: 5490, Accuracy: 0.7843
Shadow Model 60/80, Epoch 5/10, Loss: 0.0080, Correct: 5745, Accuracy: 0.8207
Shadow Model 60/80, Epoch 6/10, Loss: 0.0076, Correct: 5792, Accuracy: 0.8274
Shadow Model 60/80, Epoch 7/10, Loss: 0.0067, Correct: 5948, Accuracy: 0.8497
Shadow Model 60/80, Epoch 8/10, Loss: 0.0060, Correct: 6042, Accuracy: 0.8631
Shadow Model 60/80, Epoch 9/10, Loss: 0.0054, Correct: 6144, Accuracy: 0.8777
Shadow Model 60/80, Epoch 10/10, Loss: 0.0051, Correct: 6213, Accuracy: 0.8876
Shadow Model 61/80, Epoch 1/10, Loss: 0.0171, Correct: 4182, Accuracy: 0.5974
Shadow Model 61/80, Epoch 2/10, Loss: 0.0121, Correct: 5089, Accuracy: 0.7270
Shadow Model 61/80, Epoch 3/10, Loss: 0.0099, Correct: 5394, Accuracy: 0.7706
Shadow Model 61/80, Epoch 4/10, Loss: 0.0089, Correct: 5598, Accuracy: 0.7997
Shadow Model 61/80, Epoch 5/10, Loss: 0.0077, Correct: 5761, Accuracy: 0.8230
Shadow Model 61/80, Epoch 6/10, Loss: 0.0064, Correct: 6001, Accuracy: 0.8573
Shadow Model 61/80, Epoch 7/10, Loss: 0.0059, Correct: 6064, Accuracy: 0.8663
Shadow Model 61/80, Epoch 8/10, Loss: 0.0058, Correct: 6073, Accuracy: 0.8676
Shadow Model 61/80, Epoch 9/10, Loss: 0.0045, Correct: 6285, Accuracy: 0.8979
Shadow Model 61/80, Epoch 10/10, Loss: 0.0040, Correct: 6379, Accuracy: 0.9113
Shadow Model 62/80, Epoch 1/10, Loss: 0.0174, Correct: 4172, Accuracy: 0.5960
Shadow Model 62/80, Epoch 2/10, Loss: 0.0125, Correct: 4930, Accuracy: 0.7043
Shadow Model 62/80, Epoch 3/10, Loss: 0.0107, Correct: 5254, Accuracy: 0.7506
Shadow Model 62/80, Epoch 4/10, Loss: 0.0089, Correct: 5547, Accuracy: 0.7924
Shadow Model 62/80, Epoch 5/10, Loss: 0.0084, Correct: 5717, Accuracy: 0.8167
Shadow Model 62/80, Epoch 6/10, Loss: 0.0069, Correct: 5901, Accuracy: 0.8430
Shadow Model 62/80, Epoch 7/10, Loss: 0.0063, Correct: 5994, Accuracy: 0.8563
Shadow Model 62/80, Epoch 8/10, Loss: 0.0052, Correct: 6157, Accuracy: 0.8796
Shadow Model 62/80, Epoch 9/10, Loss: 0.0058, Correct: 6109, Accuracy: 0.8727
Shadow Model 62/80, Epoch 10/10, Loss: 0.0047, Correct: 6248, Accuracy: 0.8926
Shadow Model 63/80, Epoch 1/10, Loss: 0.0169, Correct: 4259, Accuracy: 0.6084
Shadow Model 63/80, Epoch 2/10, Loss: 0.0131, Correct: 4916, Accuracy: 0.7023
Shadow Model 63/80, Epoch 3/10, Loss: 0.0112, Correct: 5247, Accuracy: 0.7496
Shadow Model 63/80, Epoch 4/10, Loss: 0.0095, Correct: 5491, Accuracy: 0.7844
Shadow Model 63/80, Epoch 5/10, Loss: 0.0080, Correct: 5781, Accuracy: 0.8259
Shadow Model 63/80, Epoch 6/10, Loss: 0.0075, Correct: 5842, Accuracy: 0.8346
Shadow Model 63/80, Epoch 7/10, Loss: 0.0065, Correct: 5976, Accuracy: 0.8537
Shadow Model 63/80, Epoch 8/10, Loss: 0.0059, Correct: 6070, Accuracy: 0.8671
Shadow Model 63/80, Epoch 9/10, Loss: 0.0058, Correct: 6100, Accuracy: 0.8714
Shadow Model 63/80, Epoch 10/10, Loss: 0.0047, Correct: 6256, Accuracy: 0.8937
Shadow Model 64/80, Epoch 1/10, Loss: 0.0173, Correct: 4184, Accuracy: 0.5977
Shadow Model 64/80, Epoch 2/10, Loss: 0.0122, Correct: 5019, Accuracy: 0.7170
Shadow Model 64/80, Epoch 3/10, Loss: 0.0109, Correct: 5253, Accuracy: 0.7504
Shadow Model 64/80, Epoch 4/10, Loss: 0.0092, Correct: 5525, Accuracy: 0.7893
Shadow Model 64/80, Epoch 5/10, Loss: 0.0080, Correct: 5740, Accuracy: 0.8200
Shadow Model 64/80, Epoch 6/10, Loss: 0.0068, Correct: 5942, Accuracy: 0.8489
Shadow Model 64/80, Epoch 7/10, Loss: 0.0065, Correct: 5953, Accuracy: 0.8504
Shadow Model 64/80, Epoch 8/10, Loss: 0.0057, Correct: 6080, Accuracy: 0.8686
Shadow Model 64/80, Epoch 9/10, Loss: 0.0050, Correct: 6192, Accuracy: 0.8846
Shadow Model 64/80, Epoch 10/10, Loss: 0.0049, Correct: 6251, Accuracy: 0.8930
Shadow Model 65/80, Epoch 1/10, Loss: 0.0170, Correct: 4300, Accuracy: 0.6143
Shadow Model 65/80, Epoch 2/10, Loss: 0.0124, Correct: 5032, Accuracy: 0.7189
Shadow Model 65/80, Epoch 3/10, Loss: 0.0105, Correct: 5331, Accuracy: 0.7616
Shadow Model 65/80, Epoch 4/10, Loss: 0.0089, Correct: 5593, Accuracy: 0.7990
Shadow Model 65/80, Epoch 5/10, Loss: 0.0078, Correct: 5767, Accuracy: 0.8239
Shadow Model 65/80, Epoch 6/10, Loss: 0.0069, Correct: 5918, Accuracy: 0.8454
Shadow Model 65/80, Epoch 7/10, Loss: 0.0060, Correct: 6051, Accuracy: 0.8644
Shadow Model 65/80, Epoch 8/10, Loss: 0.0056, Correct: 6104, Accuracy: 0.8720
Shadow Model 65/80, Epoch 9/10, Loss: 0.0052, Correct: 6186, Accuracy: 0.8837
Shadow Model 65/80, Epoch 10/10, Loss: 0.0046, Correct: 6272, Accuracy: 0.8960
Shadow Model 66/80, Epoch 1/10, Loss: 0.0178, Correct: 4078, Accuracy: 0.5826
Shadow Model 66/80, Epoch 2/10, Loss: 0.0130, Correct: 4947, Accuracy: 0.7067
Shadow Model 66/80, Epoch 3/10, Loss: 0.0113, Correct: 5253, Accuracy: 0.7504
Shadow Model 66/80, Epoch 4/10, Loss: 0.0094, Correct: 5537, Accuracy: 0.7910
Shadow Model 66/80, Epoch 5/10, Loss: 0.0084, Correct: 5663, Accuracy: 0.8090
Shadow Model 66/80, Epoch 6/10, Loss: 0.0071, Correct: 5869, Accuracy: 0.8384
Shadow Model 66/80, Epoch 7/10, Loss: 0.0063, Correct: 6002, Accuracy: 0.8574
Shadow Model 66/80, Epoch 8/10, Loss: 0.0063, Correct: 5980, Accuracy: 0.8543
Shadow Model 66/80, Epoch 9/10, Loss: 0.0050, Correct: 6188, Accuracy: 0.8840
Shadow Model 66/80, Epoch 10/10, Loss: 0.0045, Correct: 6302, Accuracy: 0.9003
Shadow Model 67/80, Epoch 1/10, Loss: 0.0172, Correct: 4201, Accuracy: 0.6001
Shadow Model 67/80, Epoch 2/10, Loss: 0.0120, Correct: 5046, Accuracy: 0.7209
Shadow Model 67/80, Epoch 3/10, Loss: 0.0111, Correct: 5236, Accuracy: 0.7480
Shadow Model 67/80, Epoch 4/10, Loss: 0.0087, Correct: 5613, Accuracy: 0.8019
Shadow Model 67/80, Epoch 5/10, Loss: 0.0079, Correct: 5756, Accuracy: 0.8223
Shadow Model 67/80, Epoch 6/10, Loss: 0.0068, Correct: 5961, Accuracy: 0.8516
Shadow Model 67/80, Epoch 7/10, Loss: 0.0064, Correct: 5990, Accuracy: 0.8557
Shadow Model 67/80, Epoch 8/10, Loss: 0.0058, Correct: 6080, Accuracy: 0.8686
Shadow Model 67/80, Epoch 9/10, Loss: 0.0053, Correct: 6139, Accuracy: 0.8770
Shadow Model 67/80, Epoch 10/10, Loss: 0.0043, Correct: 6301, Accuracy: 0.9001
Shadow Model 68/80, Epoch 1/10, Loss: 0.0179, Correct: 4149, Accuracy: 0.5927
Shadow Model 68/80, Epoch 2/10, Loss: 0.0138, Correct: 4803, Accuracy: 0.6861
Shadow Model 68/80, Epoch 3/10, Loss: 0.0115, Correct: 5173, Accuracy: 0.7390
Shadow Model 68/80, Epoch 4/10, Loss: 0.0098, Correct: 5439, Accuracy: 0.7770
Shadow Model 68/80, Epoch 5/10, Loss: 0.0081, Correct: 5733, Accuracy: 0.8190
Shadow Model 68/80, Epoch 6/10, Loss: 0.0075, Correct: 5823, Accuracy: 0.8319
Shadow Model 68/80, Epoch 7/10, Loss: 0.0063, Correct: 5974, Accuracy: 0.8534
Shadow Model 68/80, Epoch 8/10, Loss: 0.0061, Correct: 6042, Accuracy: 0.8631
Shadow Model 68/80, Epoch 9/10, Loss: 0.0054, Correct: 6170, Accuracy: 0.8814
Shadow Model 68/80, Epoch 10/10, Loss: 0.0052, Correct: 6186, Accuracy: 0.8837
Shadow Model 69/80, Epoch 1/10, Loss: 0.0175, Correct: 4186, Accuracy: 0.5980
Shadow Model 69/80, Epoch 2/10, Loss: 0.0128, Correct: 4918, Accuracy: 0.7026
Shadow Model 69/80, Epoch 3/10, Loss: 0.0107, Correct: 5333, Accuracy: 0.7619
Shadow Model 69/80, Epoch 4/10, Loss: 0.0092, Correct: 5550, Accuracy: 0.7929
Shadow Model 69/80, Epoch 5/10, Loss: 0.0087, Correct: 5650, Accuracy: 0.8071
Shadow Model 69/80, Epoch 6/10, Loss: 0.0073, Correct: 5876, Accuracy: 0.8394
Shadow Model 69/80, Epoch 7/10, Loss: 0.0067, Correct: 5964, Accuracy: 0.8520
Shadow Model 69/80, Epoch 8/10, Loss: 0.0058, Correct: 6104, Accuracy: 0.8720
Shadow Model 69/80, Epoch 9/10, Loss: 0.0055, Correct: 6147, Accuracy: 0.8781
Shadow Model 69/80, Epoch 10/10, Loss: 0.0043, Correct: 6306, Accuracy: 0.9009
Shadow Model 70/80, Epoch 1/10, Loss: 0.0175, Correct: 4160, Accuracy: 0.5943
Shadow Model 70/80, Epoch 2/10, Loss: 0.0136, Correct: 4842, Accuracy: 0.6917
Shadow Model 70/80, Epoch 3/10, Loss: 0.0115, Correct: 5182, Accuracy: 0.7403
Shadow Model 70/80, Epoch 4/10, Loss: 0.0098, Correct: 5419, Accuracy: 0.7741
Shadow Model 70/80, Epoch 5/10, Loss: 0.0090, Correct: 5582, Accuracy: 0.7974
Shadow Model 70/80, Epoch 6/10, Loss: 0.0077, Correct: 5797, Accuracy: 0.8281
Shadow Model 70/80, Epoch 7/10, Loss: 0.0073, Correct: 5878, Accuracy: 0.8397
Shadow Model 70/80, Epoch 8/10, Loss: 0.0062, Correct: 5991, Accuracy: 0.8559
Shadow Model 70/80, Epoch 9/10, Loss: 0.0053, Correct: 6154, Accuracy: 0.8791
Shadow Model 70/80, Epoch 10/10, Loss: 0.0050, Correct: 6253, Accuracy: 0.8933
Shadow Model 71/80, Epoch 1/10, Loss: 0.0175, Correct: 4142, Accuracy: 0.5917
Shadow Model 71/80, Epoch 2/10, Loss: 0.0130, Correct: 4879, Accuracy: 0.6970
Shadow Model 71/80, Epoch 3/10, Loss: 0.0106, Correct: 5330, Accuracy: 0.7614
Shadow Model 71/80, Epoch 4/10, Loss: 0.0094, Correct: 5496, Accuracy: 0.7851
Shadow Model 71/80, Epoch 5/10, Loss: 0.0078, Correct: 5765, Accuracy: 0.8236
Shadow Model 71/80, Epoch 6/10, Loss: 0.0072, Correct: 5844, Accuracy: 0.8349
Shadow Model 71/80, Epoch 7/10, Loss: 0.0064, Correct: 6024, Accuracy: 0.8606
Shadow Model 71/80, Epoch 8/10, Loss: 0.0057, Correct: 6088, Accuracy: 0.8697
Shadow Model 71/80, Epoch 9/10, Loss: 0.0050, Correct: 6192, Accuracy: 0.8846
Shadow Model 71/80, Epoch 10/10, Loss: 0.0048, Correct: 6256, Accuracy: 0.8937
Shadow Model 72/80, Epoch 1/10, Loss: 0.0175, Correct: 4158, Accuracy: 0.5940
Shadow Model 72/80, Epoch 2/10, Loss: 0.0129, Correct: 4938, Accuracy: 0.7054
Shadow Model 72/80, Epoch 3/10, Loss: 0.0108, Correct: 5287, Accuracy: 0.7553
Shadow Model 72/80, Epoch 4/10, Loss: 0.0087, Correct: 5635, Accuracy: 0.8050
Shadow Model 72/80, Epoch 5/10, Loss: 0.0088, Correct: 5634, Accuracy: 0.8049
Shadow Model 72/80, Epoch 6/10, Loss: 0.0074, Correct: 5859, Accuracy: 0.8370
Shadow Model 72/80, Epoch 7/10, Loss: 0.0064, Correct: 5993, Accuracy: 0.8561
Shadow Model 72/80, Epoch 8/10, Loss: 0.0055, Correct: 6126, Accuracy: 0.8751
Shadow Model 72/80, Epoch 9/10, Loss: 0.0052, Correct: 6198, Accuracy: 0.8854
Shadow Model 72/80, Epoch 10/10, Loss: 0.0043, Correct: 6332, Accuracy: 0.9046
Shadow Model 73/80, Epoch 1/10, Loss: 0.0175, Correct: 4176, Accuracy: 0.5966
Shadow Model 73/80, Epoch 2/10, Loss: 0.0135, Correct: 4785, Accuracy: 0.6836
Shadow Model 73/80, Epoch 3/10, Loss: 0.0105, Correct: 5362, Accuracy: 0.7660
Shadow Model 73/80, Epoch 4/10, Loss: 0.0092, Correct: 5514, Accuracy: 0.7877
Shadow Model 73/80, Epoch 5/10, Loss: 0.0081, Correct: 5723, Accuracy: 0.8176
Shadow Model 73/80, Epoch 6/10, Loss: 0.0069, Correct: 5869, Accuracy: 0.8384
Shadow Model 73/80, Epoch 7/10, Loss: 0.0066, Correct: 5958, Accuracy: 0.8511
Shadow Model 73/80, Epoch 8/10, Loss: 0.0059, Correct: 6112, Accuracy: 0.8731
Shadow Model 73/80, Epoch 9/10, Loss: 0.0049, Correct: 6226, Accuracy: 0.8894
Shadow Model 73/80, Epoch 10/10, Loss: 0.0044, Correct: 6340, Accuracy: 0.9057
Shadow Model 74/80, Epoch 1/10, Loss: 0.0178, Correct: 4075, Accuracy: 0.5821
Shadow Model 74/80, Epoch 2/10, Loss: 0.0131, Correct: 4900, Accuracy: 0.7000
Shadow Model 74/80, Epoch 3/10, Loss: 0.0103, Correct: 5381, Accuracy: 0.7687
Shadow Model 74/80, Epoch 4/10, Loss: 0.0090, Correct: 5596, Accuracy: 0.7994
Shadow Model 74/80, Epoch 5/10, Loss: 0.0081, Correct: 5735, Accuracy: 0.8193
Shadow Model 74/80, Epoch 6/10, Loss: 0.0067, Correct: 5945, Accuracy: 0.8493
Shadow Model 74/80, Epoch 7/10, Loss: 0.0067, Correct: 5955, Accuracy: 0.8507
Shadow Model 74/80, Epoch 8/10, Loss: 0.0055, Correct: 6138, Accuracy: 0.8769
Shadow Model 74/80, Epoch 9/10, Loss: 0.0054, Correct: 6126, Accuracy: 0.8751
Shadow Model 74/80, Epoch 10/10, Loss: 0.0049, Correct: 6228, Accuracy: 0.8897
Shadow Model 75/80, Epoch 1/10, Loss: 0.0179, Correct: 4061, Accuracy: 0.5801
Shadow Model 75/80, Epoch 2/10, Loss: 0.0129, Correct: 4875, Accuracy: 0.6964
Shadow Model 75/80, Epoch 3/10, Loss: 0.0104, Correct: 5354, Accuracy: 0.7649
Shadow Model 75/80, Epoch 4/10, Loss: 0.0087, Correct: 5623, Accuracy: 0.8033
Shadow Model 75/80, Epoch 5/10, Loss: 0.0080, Correct: 5777, Accuracy: 0.8253
Shadow Model 75/80, Epoch 6/10, Loss: 0.0067, Correct: 5961, Accuracy: 0.8516
Shadow Model 75/80, Epoch 7/10, Loss: 0.0060, Correct: 6052, Accuracy: 0.8646
Shadow Model 75/80, Epoch 8/10, Loss: 0.0053, Correct: 6161, Accuracy: 0.8801
Shadow Model 75/80, Epoch 9/10, Loss: 0.0044, Correct: 6295, Accuracy: 0.8993
Shadow Model 75/80, Epoch 10/10, Loss: 0.0043, Correct: 6380, Accuracy: 0.9114
Shadow Model 76/80, Epoch 1/10, Loss: 0.0171, Correct: 4264, Accuracy: 0.6091
Shadow Model 76/80, Epoch 2/10, Loss: 0.0127, Correct: 4884, Accuracy: 0.6977
Shadow Model 76/80, Epoch 3/10, Loss: 0.0106, Correct: 5315, Accuracy: 0.7593
Shadow Model 76/80, Epoch 4/10, Loss: 0.0088, Correct: 5619, Accuracy: 0.8027
Shadow Model 76/80, Epoch 5/10, Loss: 0.0086, Correct: 5665, Accuracy: 0.8093
Shadow Model 76/80, Epoch 6/10, Loss: 0.0079, Correct: 5801, Accuracy: 0.8287
Shadow Model 76/80, Epoch 7/10, Loss: 0.0063, Correct: 5999, Accuracy: 0.8570
Shadow Model 76/80, Epoch 8/10, Loss: 0.0058, Correct: 6093, Accuracy: 0.8704
Shadow Model 76/80, Epoch 9/10, Loss: 0.0061, Correct: 6043, Accuracy: 0.8633
Shadow Model 76/80, Epoch 10/10, Loss: 0.0053, Correct: 6157, Accuracy: 0.8796
Shadow Model 77/80, Epoch 1/10, Loss: 0.0178, Correct: 4095, Accuracy: 0.5850
Shadow Model 77/80, Epoch 2/10, Loss: 0.0130, Correct: 4893, Accuracy: 0.6990
Shadow Model 77/80, Epoch 3/10, Loss: 0.0114, Correct: 5171, Accuracy: 0.7387
Shadow Model 77/80, Epoch 4/10, Loss: 0.0098, Correct: 5454, Accuracy: 0.7791
Shadow Model 77/80, Epoch 5/10, Loss: 0.0088, Correct: 5589, Accuracy: 0.7984
Shadow Model 77/80, Epoch 6/10, Loss: 0.0075, Correct: 5805, Accuracy: 0.8293
Shadow Model 77/80, Epoch 7/10, Loss: 0.0071, Correct: 5862, Accuracy: 0.8374
Shadow Model 77/80, Epoch 8/10, Loss: 0.0062, Correct: 6047, Accuracy: 0.8639
Shadow Model 77/80, Epoch 9/10, Loss: 0.0051, Correct: 6190, Accuracy: 0.8843
Shadow Model 77/80, Epoch 10/10, Loss: 0.0054, Correct: 6172, Accuracy: 0.8817
